"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 06 11:53:06 GMT 2021","Fri Aug 06 11:53:09 GMT 2021","2529","test_conduit","test_TC2_signup_wrong_pwd","TestConduitApp","","","test_registration_wrong_pw",""
"passed","Fri Aug 06 11:53:09 GMT 2021","Fri Aug 06 11:53:12 GMT 2021","3108","test_conduit","test_TC4_signin","TestConduitApp","","","test_sign_in",""
