"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Aug 10 18:35:07 GMT 2021","Tue Aug 10 18:35:12 GMT 2021","5298","test_conduit","test_TC7_pagination","TestConduitApp","","","test_pagination",""
"passed","Tue Aug 10 18:34:37 GMT 2021","Tue Aug 10 18:34:41 GMT 2021","3389","test_conduit","test_TC12_logout","TestConduitApp","","","test_log_out",""
"passed","Tue Aug 10 18:34:55 GMT 2021","Tue Aug 10 18:34:55 GMT 2021","0","test_conduit","test_TC3_signup_dynamic","TestConduitApp","","","test_attach_userdata",""
"broken","Tue Aug 10 18:35:00 GMT 2021","Tue Aug 10 18:35:06 GMT 2021","6354","test_conduit","test_TC5_create_new_blogpost","TestConduitApp","","","test_create_new_blogpost",""
"passed","Tue Aug 10 18:34:48 GMT 2021","Tue Aug 10 18:34:50 GMT 2021","2512","test_conduit","test_TC2_signup_wrong_pwd","TestConduitApp","","","test_registration_wrong_pw",""
"passed","Tue Aug 10 18:34:42 GMT 2021","Tue Aug 10 18:34:46 GMT 2021","4062","test_conduit","test_TC1_accept_cookies","TestConduitApp","","","test_accept_cookies",""
"broken","Tue Aug 10 18:34:57 GMT 2021","Tue Aug 10 18:34:58 GMT 2021","1371","test_conduit","test_TC4_signin","TestConduitApp","","","test_sign_in",""
"passed","Tue Aug 10 18:34:52 GMT 2021","Tue Aug 10 18:34:54 GMT 2021","1557","test_conduit","test_TC3_signup_dynamic","TestConduitApp","","","test_registration_dynamic_userdata",""
