"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Aug 08 12:12:14 GMT 2021","Sun Aug 08 12:12:26 GMT 2021","11660","test_conduit","test_TC4_signin","TestConduitApp","","","test_sign_in",""
"passed","Sun Aug 08 12:12:07 GMT 2021","Sun Aug 08 12:12:10 GMT 2021","3150","test_conduit","test_TC2_signup_wrong_pwd","TestConduitApp","","","test_registration_wrong_pw",""
"passed","Sun Aug 08 12:12:03 GMT 2021","Sun Aug 08 12:12:07 GMT 2021","4130","test_conduit","test_TC1_accept_cookies","TestConduitApp","","","test_accept_cookies",""
"passed","Sun Aug 08 12:12:14 GMT 2021","Sun Aug 08 12:12:14 GMT 2021","0","test_conduit","test_TC3_signup_dynamic","TestConduitApp","","","test_attach_userdata",""
"passed","Sun Aug 08 12:12:11 GMT 2021","Sun Aug 08 12:12:13 GMT 2021","2394","test_conduit","test_TC3_signup_dynamic","TestConduitApp","","","test_registration_dynamic_userdata",""
"broken","Sun Aug 08 12:12:28 GMT 2021","Sun Aug 08 12:12:32 GMT 2021","3927","test_conduit","test_TC5_create_new_blogpost","TestConduitApp","","","test_create_new_blogpost",""
