"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Aug 06 07:11:29 GMT 2021","Fri Aug 06 07:11:31 GMT 2021","2496","test_conduit","test_TC4_signin","TestConduitApp","","","test_sign_in",""
