"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 06 17:55:36 GMT 2021","Fri Aug 06 17:55:39 GMT 2021","3129","test_conduit","test_TC4_signin","TestConduitApp","","","test_sign_in",""
"passed","Fri Aug 06 17:55:32 GMT 2021","Fri Aug 06 17:55:34 GMT 2021","2668","test_conduit","test_TC2_signup_wrong_pwd","TestConduitApp","","","test_registration_wrong_pw",""
"broken","Fri Aug 06 17:55:23 GMT 2021","Fri Aug 06 17:55:23 GMT 2021","0","test_conduit","test_TC1_accept_cookies","TestConduitApp","","","test_accept_cookies",""
